A65.02.076.6-16,,25 jaar aanwinsten,,p. 56; nr. 164,Vork,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.079.4-7,,25 jaar aanwinsten,,p;59; nr. 174,Koffielepel,,,,Van den Kerkhove, André,,;;;;;;;;;;;;
A72.2.01,,25 jaar aanwinsten,,p. 99; nr 341,Matthias Huveneers,en-GB,1,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A67.2.52.3-4,,25 jaar aanwinsten,,""nr. 211, p.68"",""Belgische munt van 2 centimes, 1870"",,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A72.2.32.0-4,,25 jaar aanwinsten,,""p.101, nr.346"",Vierdelige veilleuse,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.099.0-3,,25 jaar aanwinsten,,""p.30, nr.60"",""Drie schotels, Saint-Amand-les-Eaux"",,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.126,,25 jaar aanwinsten,,""p. 49, nr. 139"",Christus aan het kruis,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
V.A73.3.4,,25 jaar aanwinsten,,p. 109; nr. 376,Meesterdiploma van Jean Nicolas Hendrick,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A72.2.43,,25 jaar aanwinsten,,p. 103; nr. 361,Luchter,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.076.0-16,,25 jaar aanwinsten,,p. 56; nr. 164,Acht Couverts,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.01.1.2-2,,25 jaar aanwinsten,,p.9 nr. 1,Vaas,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;;
A72.3.3.5-16,,25 jaar aanwinsten,,p.104; nr. 364,Theekop,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A72.2.03,,25 jaar aanwinsten,,p. 97; nr. 330,De oprichting van het Kruis,en-GB,1,,Van den Kerkhove, André,,;;;;;;;;;;;;;
V.A73.3.3,,25 jaar aanwinsten,,p. 109; nr. 374,Symbolisch schootsvel van een meester-vrijmetselaar,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A67.2.41,,25 jaar aanwinsten,,""nr. 219, p.69"",""Nieuwjaarspenning van Maria Christina en Albert van Saksen, 1785"",,,""Y. KENIS, Catalogue des Médailles et Jetons des Pays-Bas Autrichiens 1714-1794, nr. 228, p. 193."",Van den Kerkhove, André,,";;;;;;;;;;;;;;
A67.2.14.b.0-4,,25 jaar aanwinsten,,p. 77; nr. 253,Mechelse kloskant,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A67.2.30,,25 jaar aanwinsten,,""nr. 213, p. 68"",""Beloningspenning van de Orde van Sint-Stefanus, 1764"",,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A67.2.46,http://stamgent.be/collectie/work/id/A67_2_46,Médailles Gantoises Modernes 1792-1892,,p. 118-119,""Gedenkpenning inhuldiging van het Kanaal Gent-Terneuzen, 1827"",,,,Claeys, P.,,";;;;;;;;;;;;;;
",,Gentse penningen 1780 - 1980.,http://openlibrary.org/works/OL1525332M,""nr. C14.2, p.74"",,,,,Eloy, A.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
",,Medaillier van de graaf 1770 - 1837,,""nr. 1, p. 42 à 44"",,,,,Taymans, Huguette,,";;;;;;;;;;;;;;
",,Penningen als leidraad voor de geschiedenis van het kanaal Gent-Terneuzen en de Gentse haven,,""nr. 224, p. 70"",,,,,Taymans, Huguette,,";;;;;;;;;;;;;;
,,25 jaar aanwinsten,,,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;;
A67.2.14.p.1-2,,25 jaar aanwinsten,,p. 76; nr. 246,Brusselse applicatiekloskant,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A74.2.A,,25 jaar aanwinsten,,p. 111; nr. 381,St. Laurentius,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A67.2.52.4-4,,25 jaar aanwinsten,,""nr. 212, p.68"",Chinese munt,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.043.15-29,,25 jaar aanwinsten,,""p.38, nr.92.5"",Schoteltje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.089.7-7,,25 jaar aanwinsten,,p. 53; nr. 155,O.-L.-Vrouw met Kind,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.076.4-16,,25 jaar aanwinsten,,p. 56; nr. 164,Vork,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A72.3.3.10-16,,25 jaar aanwinsten,,p. 104; nr.364,Theekop,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.03.01-15.A,http://stamgent.be/collectie/work/id/A65_03_01-15_A,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 115; nr. 277,Doopkleed,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 61; nr. 178,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.121,,Description des Antiquités et Objets d' Art qui composent le cabinet de feu Mr. Joan D' Huyvetter à Gand.,,""p.81, nr.873"",Prins Poniatowski en zijn huzaren te paard,en-GB,1,,79/,,,";;;;;;;;;;;;;;
",,25 jaar aanwinsten,,""p.21, nr.30"",,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.070,http://stamgent.be/collectie/work/id/A65_02_070,poinçons de garantie internationaux de l' Argent réunis par Tardy,http://openlibrary.org/works/OL10584327W,p. 132 en 134,Cilindervormig doosje,,,,2748/,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 56; nr. 164,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.103,,25 jaar aanwinsten,,""p.33, nr.70"",Schotel,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.03.15-15,http://stamgent.be/collectie/work/id/A65_03_15-15,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 89; nr. 191,Kasjmiersjaal,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 61; nr. 180,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A82.3,,25 jaar aanwinsten,,p.122,Wapenschild van bisschop Eugenius Albertus d'Allamont,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;;
"A65.02.093-4,,25 jaar aanwinsten,,""p.35, nr.83"",melkkannetje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A72.2.20,,Allgemeines lexikon der bildenden Künstler von der Antike bis zur Gegenwart... unter Mitwirkung von... Fachgelehrten....(van Band 1-37),,dl. 24; p. 464,Madonna met Kind,en-GB,1,,Thieme, Ulrich,,;;;;;;;;;;;;;
,,Allgemeines lexikon der bildenden Künstler von der Antike bis zur Gegenwart... unter Mitwirkung von... Fachgelehrten....(van Band 1-37),,dl. 25; p. 285-287,,,,,Thieme, Ulrich,,;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 98; nr. 334,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A72.3.3.3-16,,25 jaar aanwinsten,,p. 104; nr. 364,Suikerpot,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A72.3.3.6-16,,25 jaar aanwinsten,,p. 104; nr. 364,Theekop,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.144.5-11,,25 jaar aanwinsten,,""Nr. 131, p. 47"",""Gedenkpenning eerste verjaring van de Belgische Onafhankelijkheid van 1830, (1831)"",,,""J.L. GUIOTH, Histoire numismatique de la révolution belge, ou description raisonnée des médailles, des jetons et des monnaies qui ont été frappés depuis le commencement de cette révolution jusqu'à ce jour, nr. 104, p.104, PL. XIII."",Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.080,,25 jaar aanwinsten,,p. 56; nr. 166,Crèmelepel,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.043.23-29,,25 jaar aanwinsten,,""p.38, nr.92.17"",Kopje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.076.3-16,,25 jaar aanwinsten,,p. 56; nr. 164,Vork,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.054,,25 jaar aanwinsten,,""p.24, nr.40"",Landschap met koeien en een paard,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.079.6-7,,25 jaar aanwinsten,,p;59; nr. 174,Koffielepel,,,,Van den Kerkhove, André,,;;;;;;;;;;;;
"A65.02.062,,25 jaar aanwinsten,,""p. 27, nt.50"",Bulldog,en-GB,1,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A67.2.31,,25 jaar aanwinsten,,""nr. 234, p. 72"",""Gedenkpenning opening eerste Belgische spoorlijn, 1835"",,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.127,,25 jaar aanwinsten,,""p. 30, nr. 62"",""Twee vazen, omgevormd tot staande lampen door een koperen montuur, Delft"",,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.081.2-5,,25 jaar aanwinsten,,p. 58; nr. 170,Zoutvat,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A67.2.02,http://stamgent.be/collectie/work/id/A67_2_02,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 97; nr. 216,Sjaal,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 77; nr. 254,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A73.2,,Twee H. Sacramentstorentjes in de Sint - Niklaaskerk te Gent,,23-46,Deur van de sacramentstoren van de St-Niklaaskerk te Gent,,,,De Smidt, F.,,;;;;;;;;;;;;;;
,,tabernakeldeurtje van 1598 uit de Sint-Niklaaskerk te Gent,,p. 107; nr. 371,,,,,Van Molle,F.,,;;;;;;;;;;;;;
,,25 jaar aanwinsten,,,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;;
A67.2.04,,25 jaar aanwinsten,,p. 77; nr. 255,Zwarte kant,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.128.1-3,,25 jaar aanwinsten,,""p. 27, nr. 51"",Kabinet van Erasmus,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A71.2.2,,25 jaar aanwinsten,,p. 93; nr. 317,Vork,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.084,,25 jaar aanwinsten,,p. 53; nr. 154,Miniatuurreliekhouder O.-L.-Vrouw met Kind,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.093-6.1-2,,25 jaar aanwinsten,,""p.38, nr.90"",kopje zonder oor met geribbelde wand,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.043.10-29,,25 jaar aanwinsten,,""p.38, nr.92.5"",Schoteltje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.043.9-29,,25 jaar aanwinsten,,""p.38, nr. 92.5"",schoteltje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.043.21-29,,25 jaar aanwinsten,,""p.38, nr.92.17"",Kopje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.03.3-15.d,http://stamgent.be/collectie/work/id/A65_03_3-15_d,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 28; nr. 17,Vest,en-GB,1,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p/ 61; nr. 179,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A67.2.05,http://stamgent.be/collectie/work/id/A67_2_05,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 98; nr. 223,Schort,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 79; nr. 266,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.018,,25 jaar aanwinsten,,p. 53; nr. 155,Bloemenruiker,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.124,,25 jaar aanwinsten,,""p.50, nr. 142"",Beeldje van O.L.Vrouw en kind,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.069.0-2,,25 jaar aanwinsten,,p. 56; nr. 163,Zout- en Peperstrooier,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A72.2.25,,25 jaar aanwinsten,,p. 95;" nr. 324,""Landschap met paarden, bokken en een man"",,,,Van den Kerkhove, André,,";;;;;;;;;;;;;
A72.4.2.0-2,,25 jaar aanwinsten,,p.105; nr. 367,Stempelijzers voor tin,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.076.13-16,,25 jaar aanwinsten,,p. 56; nr. 164,Lepel,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.076.1-16,,25 jaar aanwinsten,,p. 56; nr. 164,Vork,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A67.2.24,http://stamgent.be/collectie/work/id/A67_2_24,25 jaar aanwinsten,,""nr. 128, p. 47"",""Gedenkpenning bezoek van Willem I aan het kunstkabinet van d’Huyvetter, 1829"",,,""J. VAN HEESCH, De Koning op ’t ontbijt, Numismatische getuigenissen van Willem I’s rondreis in de Zuidelijke Nederlanden in 1829, p. 225 à 233."",Van den Kerkhove, André,,";;;;;;;;;;;;;;
",,Gentse penningen 1780 - 1980.,http://openlibrary.org/works/OL1525332M,""nr. G6.3. , p. 150"",,,,,Eloy, A.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
,,Médailles Gantoises Modernes 1792-1892,,p. 127,,,,,Claeys, P.,,;;;;;;;;;;;;;;
A72.2.29,,25 jaar aanwinsten,,p. 98; nr. 338,Portret van Karel Van Hulthem,en-GB,1,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.113,,Allgemeines lexikon der bildenden Künstler von der Antike bis zur Gegenwart... unter Mitwirkung von... Fachgelehrten....(van Band 1-37),,""dl.26, p.20"",Hoofdingang van het Spanjaardenkasteel te Gent,,,,Thieme, Ulrich,,";;;;;;;;;;;;;;
",,25 jaar aanwinsten,,""p.22, nr.34"",,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.03.3-15.e,http://stamgent.be/collectie/work/id/A65_03_3-15_e,25 jaar aanwinsten,,p. 61; nr. 179,Broek,en-GB,1,,Van den Kerkhove, André,,;;;;;;;;;;;;;
,,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 28; nr. 17,,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
A72.4.1.0-4,,25 jaar aanwinsten,,p. 105; nr 366,Kan,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A72.2.07,,25 jaar aanwinsten,,p. 103; nr. 357,Kruisbeeld,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.043.28-29,,25 jaar aanwinsten,,""p.38, nr.92.17"",Kopje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A72.3.3.8-16,,25 jaar aanwinsten,,p. 104; nr. 364,Theekop,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A66.2.2-3,,25 jaar aanwinsten,,p. 66;" nr. 204,Repliek van de dolk van Keizer Karel,,,""Verslag over het bestuur en de toestand der Stad Gent in 1966, Gent, 1967, p.268"",Van den Kerkhove, André,,";;;;;;;;;;;;;
A72.2.12,,Allgemeines lexikon der bildenden Künstler von der Antike bis zur Gegenwart... unter Mitwirkung von... Fachgelehrten....(van Band 1-37),,dl. 22; p. 498,l'Après Dinee.,en-GB,1,,Thieme, Ulrich,,;;;;;;;;;;;;;
,,Allgemeines lexikon der bildenden Künstler von der Antike bis zur Gegenwart... unter Mitwirkung von... Fachgelehrten....(van Band 1-37),,dl. 26; p. 258-259,,,,,Thieme, Ulrich,,;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 97; nr. 329,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.043.12-29,,25 jaar aanwinsten,,""p.38, nr.92.5"",Schoteltje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.043.19-29,,25 jaar aanwinsten,,""p.38, nr.92.5"",Schoteltje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.077.2-8,,25 jaar aanwinsten,,p. 58; nr. 169,Dessertvork,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.081.1-5,,25 jaar aanwinsten,,p. 58; nr. 170,Zoutvat,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.02.079.3-7,,25 jaar aanwinsten,,p;59; nr. 174,Koffielepel,,,,Van den Kerkhove, André,,;;;;;;;;;;;;
A65.03.12-15,,25 jaar aanwinsten,,p. 62; nr. 188,Pijpenkop,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.03.02-15.B,http://stamgent.be/collectie/work/id/A65_03_02-15_B,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 116; nr. 280,Onderjurk van doopkleed,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 61; nr. 181,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"N.00096.0-2,http://stamgent.be/collectie/work/id/N_00096_0-2,Gentse penningen 1780 - 1980.,http://openlibrary.org/works/OL1525332M,""p. 170, nr. G38.2"",""Erepenning  aan Ferdinand Manilius, 1856"",,,register giften 1833-1924 f°43r,Eloy, A.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
,,Médailles Gantoises Modernes 1792-1892,,p. 230-231,,,,,Claeys, P.,,;;;;;;;;;;;;;;
",,25 jaar aanwinsten,,""p. 73, nr. 237"",,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
",,""Biographie Nationale publiée par L'académie Royale des sciences, des lettres et des beaux-arts de Belgique."",http://openlibrary.org/works/OL10703815W,""tome 13, p. 327"",,,,,,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
"A65.02.144.8-11,,25 jaar aanwinsten,,""nr. 133, p. 47"",""Gedenkpenning installatie van de Kamers door de Koning, 1831"",,,""J.L. GUIOTH, Histoire numismatique de la révolution belge, ou description raisonnée des médailles, des jetons et des monnaies qui ont été frappés depuis le commencement de cette révolution jusqu'à ce jour, nr. 100, p. 101, PL. XII."",Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.073.0-18,,25 jaar aanwinsten,,p. 58; nr. 172,Tafelmessen,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A66.4.2-2,,25 jaar aanwinsten,,p. 66; nr. 202,Draak,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.13,,25 jaar aanwinsten,,p. 64; nr. 197,Journal de Paris,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.140,http://stamgent.be/collectie/work/id/A65_02_140,25 jaar aanwinsten,,""p. 51, nr. 146"",Avondjapon,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
",,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,""p. 85, nr. 178"",,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
,,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,nr. 31,,,,,De Schryver, A.,,;;;;;;;;;;;;;;
,,versierde mens: Mode van 1700 tot 1930,,p. 70; nr. 2,,,,,Sorber, Frieda,,;;;;;;;;;;;;;
A67.2.14.n.1-2,,25 jaar aanwinsten,,p. 75; nr. 244,Brusselse applicatiekloskant,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.093-7.0-3,,25 jaar aanwinsten,,""p.36, nr";"86"",Twee kopjes met schoteltje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;
"A65.02.059.1-2,,Description des Antiquités et Objets d' Art qui composent le cabinet de feu Mr. Joan D' Huyvetter à Gand.,,""p.76, nr.762"",De Sint-Niklaaskerk te Gent,,,,79/,,,";;;;;;;;;;;;;;
",,Catalogus van de schilderijen. : Stad Gent - Oudheidkundig Museum - Abdij van de Bijloke.,,""p. 115, nr. 70"",,,,,De Schryver, A.,,";;;;;;;;;;;;;;
",,25 jaar aanwinsten,,""p.13, nr.9"",,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
,,Gent. 1350 jaar Gentenaars en hun huizen,,voorblad,,,,,Laleman, Marie-Chr.,,;;;;;;;;;;;;;;
,,dictionnaire des peintres Belges du XIVe siècle a nos jours. = Depuis les premiers maîtres des anciens Pays-Bas méridionaux et de la Principauté de Liège jusqu'aux artistes contemporains,,p.333,,,,,5825/,,,;;;;;;;;;;;;;;
A76.1.0-2,,25 jaar aanwinsten,,p. 113; nr. 384 en 385,De dood van Ananias en De H. Paulus slaat Elymas met blindheid,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
",,ring van Sint-Dunstan : De voormalige Sint-Pietersabdijkerk en haar kunstpatrimonium,,""p.135, afb.p.134 en p. 136"",,,,,Dhanens, Elisabeth,,";;;;;;;;;;;;;;
"A65.02.043.26-29,,25 jaar aanwinsten,,""p.38, nr.92.17"",Kopje,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A65.02.081.3-5,,25 jaar aanwinsten,,p. 58; nr. 170,Zoutvat,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.116,,Description des Antiquités et Objets d' Art qui composent le cabinet de feu Mr. Joan D' Huyvetter à Gand.,,p.80,Portet van Charles (Karel) van Hulthem,,,""Veilingscatalogus  Verzameling Joan D'Huyvetter 1851, lot nr. 860."",79/,,,";;;;;;;;;;;;;;
",,25 jaar aanwinsten,,""p.25, nr.42"",,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.144.3-11,http://stamgent.be/collectie/work/id/A65_02_144_3-11,25 jaar aanwinsten,,""nr. 47, p. 129-130"",""Gedenkpenning bezoek van Willem I aan het kunstkabinet van d’Huyvetter, 1829"",,,""J. VAN HEESCH, De Koning op ’t ontbijt, Numismatische getuigenissen van Willem I’s rondreis in de Zuidelijke Nederlanden in 1829, p. 225 à 233."",Van den Kerkhove, André,,";;;;;;;;;;;;;;
",,Gentse penningen 1780 - 1980.,http://openlibrary.org/works/OL1525332M,""nr. G6.3, p. 150"",,,,,Eloy, A.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;;
,,Médailles Gantoises Modernes 1792-1892,,p. 127,,,,,Claeys, P.,,;;;;;;;;;;;;;;
A72.6,,25 jaar aanwinsten,,p.106; nr. 369,Koffiekan,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A65.03.01-15.B,http://stamgent.be/collectie/work/id/A65_03_01-15_B,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 115; nr. 277,Onderjurk bij doopkleed,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 61; nr. 178,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A67.2.18,http://stamgent.be/collectie/work/id/A67_2_18,Textilia. Kostuums en accessoires uit eigen bezit,http://openlibrary.org/works/OL15777613W,p. 107; nr. 256,Vouwwaaier,,,,Van den Kerkhove, André,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 80; nr. 270,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
A72.2.15,,Allgemeines lexikon der bildenden Künstler von der Antike bis zur Gegenwart... unter Mitwirkung von... Fachgelehrten....(van Band 1-37),,dl. 4; p. 45-46,Portret van Norbert d'Huyvetter,en-GB,1,,Thieme, Ulrich,,;;;;;;;;;;;;;
,,Allgemeines lexikon der bildenden Künstler von der Antike bis zur Gegenwart... unter Mitwirkung von... Fachgelehrten....(van Band 1-37),,dl. 15; p. 440,,,,,Thieme, Ulrich,,;;;;;;;;;;;;;
,,25 jaar aanwinsten,,p. 97; nr. 332,,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A65.02.119,,Description des Antiquités et Objets d' Art qui composent le cabinet de feu Mr. Joan D' Huyvetter à Gand.,,""p.79, nr.817"",Gezicht op het landhuis van Mr. Peeters,,,,79/,,,";;;;;;;;;;;;;;
",,25 jaar aanwinsten,,""p.20, nr 27"",,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.094.2-2,,25 jaar aanwinsten,,""p.37, nr.87"",beeldje van een knaap met vuurpot,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.010,,Allgemeines lexikon der bildenden Künstler von der Antike bis zur Gegenwart... unter Mitwirkung von... Fachgelehrten....(van Band 1-37),,""dl.XXXIV, p.226-227"",Portret van een man,,,,Thieme, Ulrich,,";;;;;;;;;;;;;;
",,25 jaar aanwinsten,,""p.24, nr.38"",,,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
"A65.02.088.3-3,,25 jaar aanwinsten,,""p. 33, nr. 71"",""schoteltje, Jemappes"",,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
A72.3.1,,25 jaar aanwinsten,,p. 104; nr. 363,Portefeuille met geschilderd portret van luitenant-kolonel van Verenigd Koninkrijk der Nederlanden,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
"A67.2.29,,25 jaar aanwinsten,,""nr. 222, p. 70"",""Prijspenning Academie voor Schone Kunsten te Gent, (1829)"",,,,Van den Kerkhove, André,,";;;;;;;;;;;;;;
",,penningen van de Academie voor Schone Kunsten te gent van 1748 tot 1830,,""Nr. 13, p. 214"",,,,,Taymans, Huguette,,";;;;;;;;;;;;;;
A65.11,,25 jaar aanwinsten,,p.64; nr. 195,Baksteen,,,,Van den Kerkhove, André,,;;;;;;;;;;;;;
